Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
567,2017 Spring,13,Economics,C3,1,Clg of Letters & Science,ls undeclared
568,2017 Spring,11,Economics,84,1,Clg of Letters & Science,ls undeclared
569,2017 Spring,270,Economics,100A,1,Clg of Letters & Science,ls undeclared
570,2017 Spring,321,Economics,100B,1,Clg of Letters & Science,ls undeclared
571,2017 Spring,54,Economics,101A,1,Clg of Letters & Science,ls undeclared
572,2017 Spring,22,Economics,101B,1,Clg of Letters & Science,ls undeclared
573,2017 Spring,1,Economics,C103,1,Clg of Letters & Science,ls undeclared
574,2017 Spring,38,Economics,113,1,Clg of Letters & Science,ls undeclared
575,2017 Spring,41,Economics,115,1,Clg of Letters & Science,ls undeclared
576,2017 Spring,14,Economics,121,1,Clg of Letters & Science,ls undeclared
577,2017 Spring,5,Economics,C125,1,Clg of Letters & Science,ls undeclared
578,2017 Spring,5,Economics,131,1,Clg of Letters & Science,ls undeclared
579,2017 Spring,16,Economics,133,1,Clg of Letters & Science,ls undeclared
580,2017 Spring,16,Economics,136,1,Clg of Letters & Science,ls undeclared
581,2017 Spring,3,Economics,138,1,Clg of Letters & Science,ls undeclared
582,2017 Spring,1,Economics,139,1,Clg of Letters & Science,ls undeclared
583,2017 Spring,7,Economics,140,1,Clg of Letters & Science,ls undeclared
584,2017 Spring,1,Economics,141,1,Clg of Letters & Science,ls undeclared
585,2017 Spring,1,Economics,C142,1,Clg of Letters & Science,ls undeclared
586,2017 Spring,12,Economics,151,1,Clg of Letters & Science,ls undeclared
587,2017 Spring,15,Economics,157,1,Clg of Letters & Science,ls undeclared
588,2017 Spring,6,Economics,C171,1,Clg of Letters & Science,ls undeclared
589,2017 Spring,8,Economics,172,1,Clg of Letters & Science,ls undeclared
590,2017 Spring,6,Economics,174,1,Clg of Letters & Science,ls undeclared
591,2017 Spring,79,Economics,C175,1,Clg of Letters & Science,ls undeclared
592,2017 Spring,15,Economics,C181,1,Clg of Letters & Science,ls undeclared
593,2017 Spring,21,Education,40AC,1,Grad School of Education,ls undeclared
594,2017 Spring,7,Education,98,5,Grad School of Education,ls undeclared
595,2017 Spring,4,Education,98,6,Grad School of Education,ls undeclared
596,2017 Spring,7,Education,98,9,Grad School of Education,ls undeclared
597,2017 Spring,9,Education,98,10,Grad School of Education,ls undeclared
598,2017 Spring,4,Education,98,11,Grad School of Education,ls undeclared
599,2017 Spring,3,Education,98,12,Grad School of Education,ls undeclared
600,2017 Spring,7,Education,98,13,Grad School of Education,ls undeclared
601,2017 Spring,18,Education,98,14,Grad School of Education,ls undeclared
602,2017 Spring,13,Education,98,15,Grad School of Education,ls undeclared
603,2017 Spring,3,Education,98,16,Grad School of Education,ls undeclared
604,2017 Spring,5,Education,98,25,Grad School of Education,ls undeclared
605,2017 Spring,2,Education,98,35,Grad School of Education,ls undeclared
606,2017 Spring,2,Education,98,36,Grad School of Education,ls undeclared
607,2017 Spring,1,Education,98,37,Grad School of Education,ls undeclared
608,2017 Spring,1,Education,98,38,Grad School of Education,ls undeclared
609,2017 Spring,7,Education,98,39,Grad School of Education,ls undeclared
610,2017 Spring,2,Education,98,40,Grad School of Education,ls undeclared
611,2017 Spring,4,Education,98,41,Grad School of Education,ls undeclared
612,2017 Spring,11,Education,114A,1,Grad School of Education,ls undeclared
613,2017 Spring,18,Education,130,1,Grad School of Education,ls undeclared
614,2017 Spring,8,Education,131AC,1,Grad School of Education,ls undeclared
615,2017 Spring,7,Education,W140A,1,Grad School of Education,ls undeclared
616,2017 Spring,13,Education,140AC,1,Grad School of Education,ls undeclared
617,2017 Spring,9,Education,140AC,2,Grad School of Education,ls undeclared
618,2017 Spring,8,Education,140AC,3,Grad School of Education,ls undeclared
619,2017 Spring,2,Education,W142,1,Grad School of Education,ls undeclared
620,2017 Spring,33,Education,182AC,1,Grad School of Education,ls undeclared
621,2017 Spring,25,Education,183,1,Grad School of Education,ls undeclared
622,2017 Spring,4,Education,188B,1,Grad School of Education,ls undeclared
623,2017 Spring,8,Education,188F,1,Grad School of Education,ls undeclared
624,2017 Spring,7,Education,190AC,1,Grad School of Education,ls undeclared
625,2017 Spring,5,Education,190AC,2,Grad School of Education,ls undeclared
626,2017 Spring,8,Education,190AC,3,Grad School of Education,ls undeclared
627,2017 Spring,4,Education,195B,1,Grad School of Education,ls undeclared
628,2017 Spring,6,Education,197,1,Grad School of Education,ls undeclared
629,2017 Spring,2,Education,197,3,Grad School of Education,ls undeclared
630,2017 Spring,3,Education,197,9,Grad School of Education,ls undeclared
631,2017 Spring,14,Education,197,10,Grad School of Education,ls undeclared
632,2017 Spring,1,Education,197,12,Grad School of Education,ls undeclared
633,2017 Spring,3,Education,197,18,Grad School of Education,ls undeclared
634,2017 Spring,5,Education,197,21,Grad School of Education,ls undeclared
635,2017 Spring,10,Education,197,50,Grad School of Education,ls undeclared
636,2017 Spring,9,Education,197,55,Grad School of Education,ls undeclared
637,2017 Spring,5,Education,197,58,Grad School of Education,ls undeclared
638,2017 Spring,5,Education,197,63,Grad School of Education,ls undeclared
639,2017 Spring,3,Education,198,1,Grad School of Education,ls undeclared
640,2017 Spring,1,Education,198,2,Grad School of Education,ls undeclared
641,2017 Spring,3,Education,198,3,Grad School of Education,ls undeclared
642,2017 Spring,2,Education,198,4,Grad School of Education,ls undeclared
643,2017 Spring,2,Education,198,5,Grad School of Education,ls undeclared
644,2017 Spring,1,Education,198,6,Grad School of Education,ls undeclared
645,2017 Spring,1,Education,198,7,Grad School of Education,ls undeclared
646,2017 Spring,6,Education,198,9,Grad School of Education,ls undeclared
647,2017 Spring,6,Education,198,11,Grad School of Education,ls undeclared
648,2017 Spring,2,Education,198,12,Grad School of Education,ls undeclared
649,2017 Spring,2,Education,198,13,Grad School of Education,ls undeclared
650,2017 Spring,1,Education,198,16,Grad School of Education,ls undeclared
651,2017 Spring,1,Education,198,18,Grad School of Education,ls undeclared
652,2017 Spring,4,Education,198,23,Grad School of Education,ls undeclared
653,2017 Spring,1,Education,198,25,Grad School of Education,ls undeclared
654,2017 Spring,21,Education,198,31,Grad School of Education,ls undeclared
655,2017 Spring,15,Education,198,32,Grad School of Education,ls undeclared
656,2017 Spring,20,Education,198,33,Grad School of Education,ls undeclared
657,2017 Spring,12,Education,198,34,Grad School of Education,ls undeclared
658,2017 Spring,1,Education,198,35,Grad School of Education,ls undeclared
659,2017 Spring,4,Education,198,36,Grad School of Education,ls undeclared
660,2017 Spring,4,Education,198,37,Grad School of Education,ls undeclared
661,2017 Spring,3,Education,198,38,Grad School of Education,ls undeclared
662,2017 Spring,3,Education,198,39,Grad School of Education,ls undeclared
663,2017 Spring,6,Education,198,40,Grad School of Education,ls undeclared
664,2017 Spring,4,Education,198,41,Grad School of Education,ls undeclared
665,2017 Spring,198,Electrical Engineering,16A,1,Clg of Engineering,ls undeclared
666,2017 Spring,11,Electrical Engineering,16B,1,Clg of Engineering,ls undeclared
667,2017 Spring,14,Electrical Engineering,24,1,Clg of Engineering,ls undeclared
668,2017 Spring,1,Electrical Engineering,143,1,Clg of Engineering,ls undeclared
669,2017 Spring,7,Electrical Engineering,198,1,Clg of Engineering,ls undeclared
670,2017 Spring,11,Electrical Engineering,198,2,Clg of Engineering,ls undeclared
671,2017 Spring,2,Electrical Engineering,198,6,Clg of Engineering,ls undeclared
672,2017 Spring,8,Electrical Engineering,198,13,Clg of Engineering,ls undeclared
673,2017 Spring,1,Electrical Engineering,198,14,Clg of Engineering,ls undeclared
674,2017 Spring,11,Energy and Resources,98,1,Clg of Natural Resources,ls undeclared
675,2017 Spring,10,Energy and Resources,102,1,Clg of Natural Resources,ls undeclared
676,2017 Spring,1,Energy and Resources,190,1,Clg of Natural Resources,ls undeclared
677,2017 Spring,22,Engineering,7,1,Clg of Engineering,ls undeclared
678,2017 Spring,10,Engineering,25,1,Clg of Engineering,ls undeclared
679,2017 Spring,6,Engineering,26,1,Clg of Engineering,ls undeclared
680,2017 Spring,3,Engineering,27,1,Clg of Engineering,ls undeclared
681,2017 Spring,2,Engineering,45,1,Clg of Engineering,ls undeclared
682,2017 Spring,1,Engineering,45L,2,Clg of Engineering,ls undeclared
683,2017 Spring,11,Engineering,120,1,Clg of Engineering,ls undeclared
684,2017 Spring,14,English,R1A,1,Clg of Letters & Science,ls undeclared
685,2017 Spring,15,English,R1A,2,Clg of Letters & Science,ls undeclared
686,2017 Spring,13,English,R1A,3,Clg of Letters & Science,ls undeclared
687,2017 Spring,12,English,R1A,4,Clg of Letters & Science,ls undeclared
688,2017 Spring,13,English,R1A,5,Clg of Letters & Science,ls undeclared
689,2017 Spring,13,English,R1A,6,Clg of Letters & Science,ls undeclared
690,2017 Spring,17,English,R1A,7,Clg of Letters & Science,ls undeclared
691,2017 Spring,13,English,R1B,1,Clg of Letters & Science,ls undeclared
692,2017 Spring,13,English,R1B,2,Clg of Letters & Science,ls undeclared
693,2017 Spring,17,English,R1B,3,Clg of Letters & Science,ls undeclared
694,2017 Spring,14,English,R1B,4,Clg of Letters & Science,ls undeclared
695,2017 Spring,17,English,R1B,5,Clg of Letters & Science,ls undeclared
696,2017 Spring,10,English,R1B,6,Clg of Letters & Science,ls undeclared
697,2017 Spring,14,English,R1B,14,Clg of Letters & Science,ls undeclared
698,2017 Spring,13,English,R1B,15,Clg of Letters & Science,ls undeclared
699,2017 Spring,11,English,R1B,16,Clg of Letters & Science,ls undeclared
700,2017 Spring,14,English,R1B,17,Clg of Letters & Science,ls undeclared
701,2017 Spring,8,English,24,2,Clg of Letters & Science,ls undeclared
702,2017 Spring,11,English,24,3,Clg of Letters & Science,ls undeclared
703,2017 Spring,12,English,24,4,Clg of Letters & Science,ls undeclared
704,2017 Spring,20,English,28,1,Clg of Letters & Science,ls undeclared
705,2017 Spring,5,English,43A,1,Clg of Letters & Science,ls undeclared
706,2017 Spring,3,English,43B,1,Clg of Letters & Science,ls undeclared
707,2017 Spring,61,English,45A,1,Clg of Letters & Science,ls undeclared
708,2017 Spring,54,English,45B,1,Clg of Letters & Science,ls undeclared
709,2017 Spring,38,English,45C,1,Clg of Letters & Science,ls undeclared
710,2017 Spring,36,English,45C,2,Clg of Letters & Science,ls undeclared
711,2017 Spring,68,English,80K,1,Clg of Letters & Science,ls undeclared
712,2017 Spring,7,English,84,1,Clg of Letters & Science,ls undeclared
713,2017 Spring,7,English,98BC,1,Clg of Letters & Science,ls undeclared
714,2017 Spring,9,English,98BC,2,Clg of Letters & Science,ls undeclared
715,2017 Spring,4,English,98BC,3,Clg of Letters & Science,ls undeclared
716,2017 Spring,8,English,105,1,Clg of Letters & Science,ls undeclared
717,2017 Spring,10,English,111,1,Clg of Letters & Science,ls undeclared
718,2017 Spring,11,English,114A,1,Clg of Letters & Science,ls undeclared
719,2017 Spring,24,English,117S,1,Clg of Letters & Science,ls undeclared
720,2017 Spring,34,English,117S,2,Clg of Letters & Science,ls undeclared
721,2017 Spring,14,English,118,1,Clg of Letters & Science,ls undeclared
722,2017 Spring,9,English,125C,1,Clg of Letters & Science,ls undeclared
723,2017 Spring,23,English,125E,1,Clg of Letters & Science,ls undeclared
724,2017 Spring,8,English,130A,1,Clg of Letters & Science,ls undeclared
725,2017 Spring,24,English,132,1,Clg of Letters & Science,ls undeclared
726,2017 Spring,5,English,C136,1,Clg of Letters & Science,ls undeclared
727,2017 Spring,5,English,137B,1,Clg of Letters & Science,ls undeclared
728,2017 Spring,3,English,139,1,Clg of Letters & Science,ls undeclared
729,2017 Spring,10,English,141,1,Clg of Letters & Science,ls undeclared
730,2017 Spring,1,English,143A,2,Clg of Letters & Science,ls undeclared
731,2017 Spring,1,English,143N,1,Clg of Letters & Science,ls undeclared
732,2017 Spring,2,English,165,1,Clg of Letters & Science,ls undeclared
733,2017 Spring,5,English,166,1,Clg of Letters & Science,ls undeclared
734,2017 Spring,1,English,166,3,Clg of Letters & Science,ls undeclared
735,2017 Spring,5,English,166,4,Clg of Letters & Science,ls undeclared
736,2017 Spring,3,English,166,5,Clg of Letters & Science,ls undeclared
737,2017 Spring,7,English,166AC,1,Clg of Letters & Science,ls undeclared
738,2017 Spring,3,English,180A,1,Clg of Letters & Science,ls undeclared
739,2017 Spring,6,English,180L,1,Clg of Letters & Science,ls undeclared
740,2017 Spring,7,English,180Z,1,Clg of Letters & Science,ls undeclared
741,2017 Spring,2,English,C181,1,Clg of Letters & Science,ls undeclared
742,2017 Spring,2,English,190,2,Clg of Letters & Science,ls undeclared
743,2017 Spring,1,English,190,3,Clg of Letters & Science,ls undeclared
744,2017 Spring,1,English,190,5,Clg of Letters & Science,ls undeclared
745,2017 Spring,1,English,190,6,Clg of Letters & Science,ls undeclared
746,2017 Spring,2,English,190,7,Clg of Letters & Science,ls undeclared
747,2017 Spring,1,English,190,9,Clg of Letters & Science,ls undeclared
748,2017 Spring,1,English,190,10,Clg of Letters & Science,ls undeclared
749,2017 Spring,5,English,198,1,Clg of Letters & Science,ls undeclared
750,2017 Spring,4,English,198,2,Clg of Letters & Science,ls undeclared
751,2017 Spring,13,English,198,3,Clg of Letters & Science,ls undeclared
752,2017 Spring,10,English,198,4,Clg of Letters & Science,ls undeclared
753,2017 Spring,4,English,198,5,Clg of Letters & Science,ls undeclared
754,2017 Spring,4,English,198,6,Clg of Letters & Science,ls undeclared
755,2017 Spring,8,English,198,7,Clg of Letters & Science,ls undeclared
756,2017 Spring,1,English,198BC,2,Clg of Letters & Science,ls undeclared
757,2017 Spring,4,English,198BC,3,Clg of Letters & Science,ls undeclared
758,2017 Spring,5,English,198BC,4,Clg of Letters & Science,ls undeclared
759,2017 Spring,1,English,198BC,5,Clg of Letters & Science,ls undeclared
760,2017 Spring,2,English,198BC,6,Clg of Letters & Science,ls undeclared
761,2017 Spring,2,English,198BC,7,Clg of Letters & Science,ls undeclared
762,2017 Spring,2,English,198BC,8,Clg of Letters & Science,ls undeclared
763,2017 Spring,1,English,198BC,9,Clg of Letters & Science,ls undeclared
764,2017 Spring,79,"Env Sci, Policy, & Mgmt",C10,1,Clg of Natural Resources,ls undeclared
765,2017 Spring,47,"Env Sci, Policy, & Mgmt",C11,1,Clg of Natural Resources,ls undeclared
766,2017 Spring,109,"Env Sci, Policy, & Mgmt",15,1,Clg of Natural Resources,ls undeclared
767,2017 Spring,5,"Env Sci, Policy, & Mgmt",24,1,Clg of Natural Resources,ls undeclared
768,2017 Spring,5,"Env Sci, Policy, & Mgmt",39,1,Clg of Natural Resources,ls undeclared
769,2017 Spring,75,"Env Sci, Policy, & Mgmt",40,1,Clg of Natural Resources,ls undeclared
770,2017 Spring,192,"Env Sci, Policy, & Mgmt",50AC,1,Clg of Natural Resources,ls undeclared
771,2017 Spring,1,"Env Sci, Policy, & Mgmt",72,1,Clg of Natural Resources,ls undeclared
772,2017 Spring,2,"Env Sci, Policy, & Mgmt",88A,1,Clg of Natural Resources,ls undeclared
773,2017 Spring,16,"Env Sci, Policy, & Mgmt",90,1,Clg of Natural Resources,ls undeclared
774,2017 Spring,5,"Env Sci, Policy, & Mgmt",98,2,Clg of Natural Resources,ls undeclared
775,2017 Spring,2,"Env Sci, Policy, & Mgmt",98,3,Clg of Natural Resources,ls undeclared
776,2017 Spring,3,"Env Sci, Policy, & Mgmt",98,5,Clg of Natural Resources,ls undeclared
777,2017 Spring,3,"Env Sci, Policy, & Mgmt",98,6,Clg of Natural Resources,ls undeclared
778,2017 Spring,2,"Env Sci, Policy, & Mgmt",98,7,Clg of Natural Resources,ls undeclared
779,2017 Spring,5,"Env Sci, Policy, & Mgmt",98BC,1,Clg of Natural Resources,ls undeclared
780,2017 Spring,7,"Env Sci, Policy, & Mgmt",98BC,2,Clg of Natural Resources,ls undeclared
781,2017 Spring,9,"Env Sci, Policy, & Mgmt",98BC,3,Clg of Natural Resources,ls undeclared
782,2017 Spring,4,"Env Sci, Policy, & Mgmt",98BC,4,Clg of Natural Resources,ls undeclared
783,2017 Spring,6,"Env Sci, Policy, & Mgmt",98BC,5,Clg of Natural Resources,ls undeclared
784,2017 Spring,3,"Env Sci, Policy, & Mgmt",98BC,6,Clg of Natural Resources,ls undeclared
785,2017 Spring,2,"Env Sci, Policy, & Mgmt",102C,1,Clg of Natural Resources,ls undeclared
786,2017 Spring,10,"Env Sci, Policy, & Mgmt",102D,1,Clg of Natural Resources,ls undeclared
787,2017 Spring,3,"Env Sci, Policy, & Mgmt",112,1,Clg of Natural Resources,ls undeclared
788,2017 Spring,7,"Env Sci, Policy, & Mgmt",113,1,Clg of Natural Resources,ls undeclared
789,2017 Spring,40,"Env Sci, Policy, & Mgmt",114,1,Clg of Natural Resources,ls undeclared
790,2017 Spring,1,"Env Sci, Policy, & Mgmt",C115C,1,Clg of Natural Resources,ls undeclared
791,2017 Spring,3,"Env Sci, Policy, & Mgmt",131,1,Clg of Natural Resources,ls undeclared
792,2017 Spring,7,"Env Sci, Policy, & Mgmt",132,1,Clg of Natural Resources,ls undeclared
793,2017 Spring,1,"Env Sci, Policy, & Mgmt",134,1,Clg of Natural Resources,ls undeclared
794,2017 Spring,2,"Env Sci, Policy, & Mgmt",144,1,Clg of Natural Resources,ls undeclared
795,2017 Spring,1,"Env Sci, Policy, & Mgmt",C148,1,Clg of Natural Resources,ls undeclared
796,2017 Spring,2,"Env Sci, Policy, & Mgmt",150,1,Clg of Natural Resources,ls undeclared
797,2017 Spring,7,"Env Sci, Policy, & Mgmt",150,2,Clg of Natural Resources,ls undeclared
798,2017 Spring,2,"Env Sci, Policy, & Mgmt",152,1,Clg of Natural Resources,ls undeclared
799,2017 Spring,1,"Env Sci, Policy, & Mgmt",158,1,Clg of Natural Resources,ls undeclared
800,2017 Spring,14,"Env Sci, Policy, & Mgmt",163AC,1,Clg of Natural Resources,ls undeclared
801,2017 Spring,9,"Env Sci, Policy, & Mgmt",165,1,Clg of Natural Resources,ls undeclared
802,2017 Spring,22,"Env Sci, Policy, & Mgmt",C167,1,Clg of Natural Resources,ls undeclared
803,2017 Spring,23,"Env Sci, Policy, & Mgmt",168,1,Clg of Natural Resources,ls undeclared
804,2017 Spring,1,"Env Sci, Policy, & Mgmt",174,1,Clg of Natural Resources,ls undeclared
805,2017 Spring,6,"Env Sci, Policy, & Mgmt",181A,1,Clg of Natural Resources,ls undeclared
806,2017 Spring,2,"Env Sci, Policy, & Mgmt",186,1,Clg of Natural Resources,ls undeclared
807,2017 Spring,17,"Env Sci, Policy, & Mgmt",198,1,Clg of Natural Resources,ls undeclared
808,2017 Spring,3,"Env Sci, Policy, & Mgmt",198,2,Clg of Natural Resources,ls undeclared
809,2017 Spring,2,"Env Sci, Policy, & Mgmt",198,3,Clg of Natural Resources,ls undeclared
810,2017 Spring,6,"Env Sci, Policy, & Mgmt",198,4,Clg of Natural Resources,ls undeclared
811,2017 Spring,1,"Env Sci, Policy, & Mgmt",198,5,Clg of Natural Resources,ls undeclared
812,2017 Spring,2,"Env Sci, Policy, & Mgmt",198,6,Clg of Natural Resources,ls undeclared
813,2017 Spring,2,"Env Sci, Policy, & Mgmt",198,7,Clg of Natural Resources,ls undeclared
814,2017 Spring,5,"Env Sci, Policy, & Mgmt",198,8,Clg of Natural Resources,ls undeclared
815,2017 Spring,11,"Env Sci, Policy, & Mgmt",198,9,Clg of Natural Resources,ls undeclared
816,2017 Spring,5,"Env Sci, Policy, & Mgmt",198,10,Clg of Natural Resources,ls undeclared
817,2017 Spring,1,"Env Sci, Policy, & Mgmt",198,12,Clg of Natural Resources,ls undeclared
818,2017 Spring,3,"Env Sci, Policy, & Mgmt",198,13,Clg of Natural Resources,ls undeclared
819,2017 Spring,7,"Env Sci, Policy, & Mgmt",198,14,Clg of Natural Resources,ls undeclared
820,2017 Spring,4,"Env Sci, Policy, & Mgmt",198,15,Clg of Natural Resources,ls undeclared
821,2017 Spring,1,"Env Sci, Policy, & Mgmt",198,18,Clg of Natural Resources,ls undeclared
822,2017 Spring,1,"Env Sci, Policy, & Mgmt",198,27,Clg of Natural Resources,ls undeclared
823,2017 Spring,1,"Env Sci, Policy, & Mgmt",198BC,1,Clg of Natural Resources,ls undeclared
824,2017 Spring,2,"Env Sci, Policy, & Mgmt",198BC,2,Clg of Natural Resources,ls undeclared
825,2017 Spring,4,"Env Sci, Policy, & Mgmt",198BC,3,Clg of Natural Resources,ls undeclared
826,2017 Spring,1,"Env Sci, Policy, & Mgmt",198BC,4,Clg of Natural Resources,ls undeclared
827,2017 Spring,1,"Env Sci, Policy, & Mgmt",198BC,5,Clg of Natural Resources,ls undeclared
828,2017 Spring,3,"Env Sci, Policy, & Mgmt",198BC,6,Clg of Natural Resources,ls undeclared
829,2017 Spring,17,Environ Econ & Policy,C1,1,Clg of Natural Resources,ls undeclared
830,2017 Spring,54,Environ Econ & Policy,100,1,Clg of Natural Resources,ls undeclared
831,2017 Spring,37,Environ Econ & Policy,C101,1,Clg of Natural Resources,ls undeclared
832,2017 Spring,9,Environ Econ & Policy,C118,1,Clg of Natural Resources,ls undeclared
833,2017 Spring,8,Environ Econ & Policy,143,1,Clg of Natural Resources,ls undeclared
834,2017 Spring,14,Environ Econ & Policy,147,1,Clg of Natural Resources,ls undeclared
835,2017 Spring,1,Environ Econ & Policy,C151,1,Clg of Natural Resources,ls undeclared
836,2017 Spring,6,Environ Econ & Policy,162,1,Clg of Natural Resources,ls undeclared
837,2017 Spring,10,Environ Econ & Policy,C181,1,Clg of Natural Resources,ls undeclared
838,2017 Spring,50,Environmental Design,1,1,Clg of Environmental Design,ls undeclared
839,2017 Spring,3,Environmental Design,R3B,1,Clg of Environmental Design,ls undeclared
840,2017 Spring,41,Environmental Design,4B,1,Clg of Environmental Design,ls undeclared
841,2017 Spring,13,Environmental Design,4C,1,Clg of Environmental Design,ls undeclared
842,2017 Spring,19,Environmental Design,100,1,Clg of Environmental Design,ls undeclared
843,2017 Spring,51,Ethnic Studies,11AC,1,Clg of Letters & Science,ls undeclared
844,2017 Spring,41,Ethnic Studies,21AC,1,Clg of Letters & Science,ls undeclared
845,2017 Spring,17,Ethnic Studies,24,1,Clg of Letters & Science,ls undeclared
846,2017 Spring,5,Ethnic Studies,98BC,1,Clg of Letters & Science,ls undeclared
847,2017 Spring,3,Ethnic Studies,98BC,2,Clg of Letters & Science,ls undeclared
848,2017 Spring,10,Ethnic Studies,100,1,Clg of Letters & Science,ls undeclared
849,2017 Spring,2,Ethnic Studies,101B,1,Clg of Letters & Science,ls undeclared
850,2017 Spring,1,Ethnic Studies,103A,1,Clg of Letters & Science,ls undeclared
851,2017 Spring,2,Ethnic Studies,122AC,1,Clg of Letters & Science,ls undeclared
852,2017 Spring,9,Ethnic Studies,144AC,1,Clg of Letters & Science,ls undeclared
853,2017 Spring,7,Ethnic Studies,145,1,Clg of Letters & Science,ls undeclared
854,2017 Spring,5,Ethnic Studies,173AC,1,Clg of Letters & Science,ls undeclared
855,2017 Spring,7,Ethnic Studies,176,1,Clg of Letters & Science,ls undeclared
856,2017 Spring,2,Ethnic Studies,180,1,Clg of Letters & Science,ls undeclared
857,2017 Spring,21,Ethnic Studies,181AC,1,Clg of Letters & Science,ls undeclared
858,2017 Spring,1,Ethnic Studies,190,1,Clg of Letters & Science,ls undeclared
859,2017 Spring,13,Ethnic Studies,197,1,Clg of Letters & Science,ls undeclared
860,2017 Spring,4,Ethnic Studies,197,3,Clg of Letters & Science,ls undeclared
861,2017 Spring,11,Ethnic Studies,197,6,Clg of Letters & Science,ls undeclared
862,2017 Spring,9,Ethnic Studies,197,9,Clg of Letters & Science,ls undeclared
863,2017 Spring,2,Ethnic Studies,197,10,Clg of Letters & Science,ls undeclared
864,2017 Spring,17,Ethnic Studies,197,11,Clg of Letters & Science,ls undeclared
865,2017 Spring,7,Ethnic Studies,197,13,Clg of Letters & Science,ls undeclared
866,2017 Spring,2,Ethnic Studies,198,1,Clg of Letters & Science,ls undeclared
867,2017 Spring,1,Ethnic Studies,198,2,Clg of Letters & Science,ls undeclared
868,2017 Spring,4,Ethnic Studies,198,3,Clg of Letters & Science,ls undeclared
869,2017 Spring,9,Ethnic Studies,198,4,Clg of Letters & Science,ls undeclared
870,2017 Spring,2,Ethnic Studies,198,5,Clg of Letters & Science,ls undeclared
871,2017 Spring,3,Ethnic Studies,198,6,Clg of Letters & Science,ls undeclared
872,2017 Spring,2,Ethnic Studies,198,7,Clg of Letters & Science,ls undeclared
873,2017 Spring,4,Ethnic Studies,198,9,Clg of Letters & Science,ls undeclared
874,2017 Spring,4,Ethnic Studies,198,10,Clg of Letters & Science,ls undeclared
875,2017 Spring,3,Ethnic Studies,198,11,Clg of Letters & Science,ls undeclared
876,2017 Spring,1,Ethnic Studies,198,12,Clg of Letters & Science,ls undeclared
877,2017 Spring,3,Ethnic Studies,198,13,Clg of Letters & Science,ls undeclared
878,2017 Spring,3,Ethnic Studies,198,14,Clg of Letters & Science,ls undeclared
879,2017 Spring,1,Ethnic Studies,198BC,1,Clg of Letters & Science,ls undeclared
880,2017 Spring,12,Filipino,1B,1,Clg of Letters & Science,ls undeclared
881,2017 Spring,14,Filipino,1B,2,Clg of Letters & Science,ls undeclared
882,2017 Spring,6,Filipino,1B,3,Clg of Letters & Science,ls undeclared
883,2017 Spring,11,Filipino,W1Y,1,Clg of Letters & Science,ls undeclared
884,2017 Spring,12,Filipino,100B,1,Clg of Letters & Science,ls undeclared
885,2017 Spring,4,Filipino,W100B,1,Clg of Letters & Science,ls undeclared
886,2017 Spring,2,Filipino,W101B,1,Clg of Letters & Science,ls undeclared
887,2017 Spring,24,Film,R1A,1,Clg of Letters & Science,ls undeclared
888,2017 Spring,25,Film,R1B,1,Clg of Letters & Science,ls undeclared
889,2017 Spring,27,Film,R1B,2,Clg of Letters & Science,ls undeclared
890,2017 Spring,27,Film,R1B,3,Clg of Letters & Science,ls undeclared
891,2017 Spring,23,Film,R1B,4,Clg of Letters & Science,ls undeclared
892,2017 Spring,22,Film,R1B,5,Clg of Letters & Science,ls undeclared
893,2017 Spring,20,Film,20,1,Clg of Letters & Science,ls undeclared
894,2017 Spring,29,Film,25A,1,Clg of Letters & Science,ls undeclared
895,2017 Spring,50,Film,25B,1,Clg of Letters & Science,ls undeclared
896,2017 Spring,6,Film,108,1,Clg of Letters & Science,ls undeclared
897,2017 Spring,10,Film,108,2,Clg of Letters & Science,ls undeclared
898,2017 Spring,14,Film,108,3,Clg of Letters & Science,ls undeclared
899,2017 Spring,30,Film,128,1,Clg of Letters & Science,ls undeclared
900,2017 Spring,12,Film,140,1,Clg of Letters & Science,ls undeclared
901,2017 Spring,6,Film,140,2,Clg of Letters & Science,ls undeclared
902,2017 Spring,4,Film,140,3,Clg of Letters & Science,ls undeclared
903,2017 Spring,13,Film,151,1,Clg of Letters & Science,ls undeclared
904,2017 Spring,6,Film,160,1,Clg of Letters & Science,ls undeclared
905,2017 Spring,4,Film,160,2,Clg of Letters & Science,ls undeclared
906,2017 Spring,2,Film,180,1,Clg of Letters & Science,ls undeclared
907,2017 Spring,7,Film,198,1,Clg of Letters & Science,ls undeclared
908,2017 Spring,22,Film,198,2,Clg of Letters & Science,ls undeclared
909,2017 Spring,8,French,1,1,Clg of Letters & Science,ls undeclared
910,2017 Spring,8,French,1,2,Clg of Letters & Science,ls undeclared
911,2017 Spring,10,French,1,3,Clg of Letters & Science,ls undeclared
912,2017 Spring,5,French,1,4,Clg of Letters & Science,ls undeclared
913,2017 Spring,5,French,1,5,Clg of Letters & Science,ls undeclared
914,2017 Spring,6,French,1,6,Clg of Letters & Science,ls undeclared
915,2017 Spring,13,French,1,7,Clg of Letters & Science,ls undeclared
916,2017 Spring,11,French,1,8,Clg of Letters & Science,ls undeclared
917,2017 Spring,5,French,1,9,Clg of Letters & Science,ls undeclared
