Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
306,2017 Spring,2,Public Health,126,1,School of Public Health,mcb cell and developmental biology
307,2017 Spring,29,Public Health,142,1,School of Public Health,mcb cell and developmental biology
308,2017 Spring,3,Public Health,150A,1,School of Public Health,mcb cell and developmental biology
309,2017 Spring,7,Public Health,150D,1,School of Public Health,mcb cell and developmental biology
310,2017 Spring,2,Public Health,150E,1,School of Public Health,mcb cell and developmental biology
311,2017 Spring,1,Public Health,170C,1,School of Public Health,mcb cell and developmental biology
312,2017 Spring,1,Public Health,196,2,School of Public Health,mcb cell and developmental biology
313,2017 Spring,2,Public Health,196,5,School of Public Health,mcb cell and developmental biology
314,2017 Spring,3,Public Health,196,6,School of Public Health,mcb cell and developmental biology
315,2017 Spring,1,Public Health,196,8,School of Public Health,mcb cell and developmental biology
316,2017 Spring,1,Public Health,198,2,School of Public Health,mcb cell and developmental biology
317,2017 Spring,1,Public Health,198,4,School of Public Health,mcb cell and developmental biology
318,2017 Spring,1,Public Health,198,6,School of Public Health,mcb cell and developmental biology
319,2017 Spring,2,Public Health,198,7,School of Public Health,mcb cell and developmental biology
320,2017 Spring,2,Public Health,198,9,School of Public Health,mcb cell and developmental biology
321,2017 Spring,1,Public Health,198,17,School of Public Health,mcb cell and developmental biology
322,2017 Spring,1,Public Health,198,52,School of Public Health,mcb cell and developmental biology
323,2017 Spring,6,Public Policy,C103,1,Goldman School Public Policy,mcb cell and developmental biology
324,2017 Spring,1,Public Policy,157,1,Goldman School Public Policy,mcb cell and developmental biology
325,2017 Spring,1,Rhetoric,103B,1,Clg of Letters & Science,mcb cell and developmental biology
326,2017 Spring,1,Rhetoric,107,1,Clg of Letters & Science,mcb cell and developmental biology
327,2017 Spring,1,Russian,2,1,Clg of Letters & Science,mcb cell and developmental biology
328,2017 Spring,1,Scandinavian,106,1,Clg of Letters & Science,mcb cell and developmental biology
329,2017 Spring,3,Scandinavian,160,1,Clg of Letters & Science,mcb cell and developmental biology
330,2017 Spring,8,Slavic Languages & Lit,50,1,Clg of Letters & Science,mcb cell and developmental biology
331,2017 Spring,1,Slavic Languages & Lit,133,1,Clg of Letters & Science,mcb cell and developmental biology
332,2017 Spring,1,Social Welfare,148,1,School of Social Welfare,mcb cell and developmental biology
333,2017 Spring,1,Social Welfare,197,2,School of Social Welfare,mcb cell and developmental biology
334,2017 Spring,2,Social Welfare,198,2,School of Social Welfare,mcb cell and developmental biology
335,2017 Spring,4,Sociology,1,1,Clg of Letters & Science,mcb cell and developmental biology
336,2017 Spring,4,Sociology,3AC,1,Clg of Letters & Science,mcb cell and developmental biology
337,2017 Spring,2,Sociology,110,1,Clg of Letters & Science,mcb cell and developmental biology
338,2017 Spring,1,Sociology,111AC,1,Clg of Letters & Science,mcb cell and developmental biology
339,2017 Spring,1,Sociology,C115,1,Clg of Letters & Science,mcb cell and developmental biology
340,2017 Spring,2,Sociology,117,1,Clg of Letters & Science,mcb cell and developmental biology
341,2017 Spring,1,Sociology,150,1,Clg of Letters & Science,mcb cell and developmental biology
342,2017 Spring,1,Sociology,C167,1,Clg of Letters & Science,mcb cell and developmental biology
343,2017 Spring,3,Sociology,180C,1,Clg of Letters & Science,mcb cell and developmental biology
344,2017 Spring,1,Sociology,198,1,Clg of Letters & Science,mcb cell and developmental biology
345,2017 Spring,1,Sociology,198,15,Clg of Letters & Science,mcb cell and developmental biology
346,2017 Spring,1,South & SE Asian Studies,120,1,Clg of Letters & Science,mcb cell and developmental biology
347,2017 Spring,1,South & SE Asian Studies,C145,1,Clg of Letters & Science,mcb cell and developmental biology
348,2017 Spring,1,South & SE Asian Studies,150,1,Clg of Letters & Science,mcb cell and developmental biology
349,2017 Spring,1,South Asian,1B,1,Clg of Letters & Science,mcb cell and developmental biology
350,2017 Spring,3,South Asian,142,1,Clg of Letters & Science,mcb cell and developmental biology
351,2017 Spring,1,Spanish,1,1,Clg of Letters & Science,mcb cell and developmental biology
352,2017 Spring,1,Spanish,1,5,Clg of Letters & Science,mcb cell and developmental biology
353,2017 Spring,2,Spanish,2,3,Clg of Letters & Science,mcb cell and developmental biology
354,2017 Spring,1,Spanish,3,2,Clg of Letters & Science,mcb cell and developmental biology
355,2017 Spring,1,Spanish,3,3,Clg of Letters & Science,mcb cell and developmental biology
356,2017 Spring,1,Spanish,3,4,Clg of Letters & Science,mcb cell and developmental biology
357,2017 Spring,1,Spanish,4,1,Clg of Letters & Science,mcb cell and developmental biology
358,2017 Spring,1,Spanish,100,1,Clg of Letters & Science,mcb cell and developmental biology
359,2017 Spring,1,Spanish,115,1,Clg of Letters & Science,mcb cell and developmental biology
360,2017 Spring,1,Spanish,135,5,Clg of Letters & Science,mcb cell and developmental biology
361,2017 Spring,1,Spanish,162,1,Clg of Letters & Science,mcb cell and developmental biology
362,2017 Spring,2,Spanish,163,1,Clg of Letters & Science,mcb cell and developmental biology
363,2017 Spring,1,Statistics,2,1,Clg of Letters & Science,mcb cell and developmental biology
364,2017 Spring,1,Statistics,20,1,Clg of Letters & Science,mcb cell and developmental biology
365,2017 Spring,3,Statistics,131A,1,Clg of Letters & Science,mcb cell and developmental biology
366,2017 Spring,1,Statistics,135,1,Clg of Letters & Science,mcb cell and developmental biology
367,2017 Spring,1,Tamil,101B,1,Clg of Letters & Science,mcb cell and developmental biology
368,2017 Spring,1,Theater Dance & Perf Stds,10,1,Clg of Letters & Science,mcb cell and developmental biology
369,2017 Spring,1,Theater Dance & Perf Stds,110B,1,Clg of Letters & Science,mcb cell and developmental biology
370,2017 Spring,1,Theater Dance & Perf Stds,112,1,Clg of Letters & Science,mcb cell and developmental biology
371,2017 Spring,1,Theater Dance & Perf Stds,174B,1,Clg of Letters & Science,mcb cell and developmental biology
372,2017 Spring,1,Tibetan,115,1,Clg of Letters & Science,mcb cell and developmental biology
373,2017 Spring,1,Turkish,1B,1,Clg of Letters & Science,mcb cell and developmental biology
374,2017 Spring,1,UGIS-UG Interdisc Studies,82,2,Clg of Letters & Science,mcb cell and developmental biology
375,2017 Spring,1,UGIS-UG Interdisc Studies,82,4,Clg of Letters & Science,mcb cell and developmental biology
376,2017 Spring,1,UGIS-UG Interdisc Studies,120,1,Clg of Letters & Science,mcb cell and developmental biology
377,2017 Spring,1,UGIS-UG Interdisc Studies,198,3,Clg of Letters & Science,mcb cell and developmental biology
