Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
0,2017 Spring,1,Aerospace Studies,135B,1,Clg of Letters & Science,computer science
1,2017 Spring,1,African American Studies,131,1,Clg of Letters & Science,computer science
2,2017 Spring,1,African American Studies,139,2,Clg of Letters & Science,computer science
3,2017 Spring,2,African American Studies,142AC,1,Clg of Letters & Science,computer science
4,2017 Spring,2,African American Studies,156AC,1,Clg of Letters & Science,computer science
5,2017 Spring,2,African American Studies,197,3,Clg of Letters & Science,computer science
6,2017 Spring,1,African American Studies,198BC,1,Clg of Letters & Science,computer science
7,2017 Spring,1,American Studies,C172,1,Clg of Letters & Science,computer science
8,2017 Spring,5,Anthropology,1,1,Clg of Letters & Science,computer science
9,2017 Spring,6,Anthropology,2AC,1,Clg of Letters & Science,computer science
10,2017 Spring,11,Anthropology,3AC,1,Clg of Letters & Science,computer science
11,2017 Spring,1,Anthropology,R5B,1,Clg of Letters & Science,computer science
12,2017 Spring,1,Anthropology,R5B,2,Clg of Letters & Science,computer science
13,2017 Spring,2,Anthropology,R5B,3,Clg of Letters & Science,computer science
14,2017 Spring,1,Anthropology,121AC,1,Clg of Letters & Science,computer science
15,2017 Spring,7,Anthropology,160AC,1,Clg of Letters & Science,computer science
16,2017 Spring,7,Anthropology,170,1,Clg of Letters & Science,computer science
17,2017 Spring,2,Anthropology,174AC,1,Clg of Letters & Science,computer science
18,2017 Spring,1,Anthropology,180,1,Clg of Letters & Science,computer science
19,2017 Spring,1,Anthropology,198,20,Clg of Letters & Science,computer science
20,2017 Spring,1,Arabic,107,1,Clg of Letters & Science,computer science
21,2017 Spring,1,Architecture,98,3,Clg of Environmental Design,computer science
22,2017 Spring,1,Architecture,98,6,Clg of Environmental Design,computer science
23,2017 Spring,2,Architecture,129,2,Clg of Environmental Design,computer science
24,2017 Spring,1,Architecture,170B,1,Clg of Environmental Design,computer science
25,2017 Spring,1,Architecture,198,3,Clg of Environmental Design,computer science
26,2017 Spring,8,Architecture,198,4,Clg of Environmental Design,computer science
27,2017 Spring,2,Armenian,126,1,Clg of Letters & Science,computer science
28,2017 Spring,3,Art Practice,8,1,Clg of Letters & Science,computer science
29,2017 Spring,1,Art Practice,12,1,Clg of Letters & Science,computer science
30,2017 Spring,1,Art Practice,14,1,Clg of Letters & Science,computer science
31,2017 Spring,3,Art Practice,15,1,Clg of Letters & Science,computer science
32,2017 Spring,1,Art Practice,102,1,Clg of Letters & Science,computer science
33,2017 Spring,2,Art Practice,102,2,Clg of Letters & Science,computer science
34,2017 Spring,2,Art Practice,117,1,Clg of Letters & Science,computer science
35,2017 Spring,1,Art Practice,119,1,Clg of Letters & Science,computer science
36,2017 Spring,1,Art Practice,180,1,Clg of Letters & Science,computer science
37,2017 Spring,1,Art Practice,185,1,Clg of Letters & Science,computer science
38,2017 Spring,1,Art Practice,185,2,Clg of Letters & Science,computer science
39,2017 Spring,3,Art Practice,198,1,Clg of Letters & Science,computer science
40,2017 Spring,4,Art Practice,198,5,Clg of Letters & Science,computer science
41,2017 Spring,1,Asian American Studies,R2B,1,Clg of Letters & Science,computer science
42,2017 Spring,6,Asian American Studies,20A,1,Clg of Letters & Science,computer science
43,2017 Spring,1,Asian American Studies,121,1,Clg of Letters & Science,computer science
44,2017 Spring,2,Asian American Studies,132AC,1,Clg of Letters & Science,computer science
45,2017 Spring,1,Asian American Studies,197,8,Clg of Letters & Science,computer science
46,2017 Spring,2,Asian American Studies,197,13,Clg of Letters & Science,computer science
47,2017 Spring,1,Asian American Studies,198,2,Clg of Letters & Science,computer science
48,2017 Spring,2,Asian American Studies,198,3,Clg of Letters & Science,computer science
49,2017 Spring,1,Asian American Studies,198,4,Clg of Letters & Science,computer science
50,2017 Spring,1,Asian American Studies,198,5,Clg of Letters & Science,computer science
51,2017 Spring,6,Asian Studies,198,3,Clg of Letters & Science,computer science
52,2017 Spring,1,Astronomy,7B,1,Clg of Letters & Science,computer science
53,2017 Spring,1,Astronomy,C12,1,Clg of Letters & Science,computer science
54,2017 Spring,2,Astronomy,84,1,Clg of Letters & Science,computer science
55,2017 Spring,1,Astronomy,121,1,Clg of Letters & Science,computer science
56,2017 Spring,1,Astronomy,198,2,Clg of Letters & Science,computer science
57,2017 Spring,6,Bioengineering,25,1,Clg of Engineering,computer science
58,2017 Spring,1,Bioengineering,84,1,Clg of Engineering,computer science
59,2017 Spring,1,Bioengineering,135,1,Clg of Engineering,computer science
60,2017 Spring,2,Biology,1A,1,Clg of Letters & Science,computer science
61,2017 Spring,1,Biology,1A,2,Clg of Letters & Science,computer science
62,2017 Spring,3,Biology,1AL,1,Clg of Letters & Science,computer science
63,2017 Spring,1,Biology,1B,1,Clg of Letters & Science,computer science
64,2017 Spring,1,Biology,1B,2,Clg of Letters & Science,computer science
65,2017 Spring,1,Buddhist Studies,C115,1,Clg of Letters & Science,computer science
66,2017 Spring,3,Buddhist Studies,C117,1,Clg of Letters & Science,computer science
67,2017 Spring,4,Buddhist Studies,C128,1,Clg of Letters & Science,computer science
68,2017 Spring,3,Business Admin-Undergrad,10,1,Haas School of Business,computer science
69,2017 Spring,2,Business Admin-Undergrad,96,1,Haas School of Business,computer science
70,2017 Spring,6,Business Admin-Undergrad,96,2,Haas School of Business,computer science
71,2017 Spring,3,Business Admin-Undergrad,96,3,Haas School of Business,computer science
72,2017 Spring,1,Business Admin-Undergrad,100,1,Haas School of Business,computer science
73,2017 Spring,1,Business Admin-Undergrad,100,4,Haas School of Business,computer science
74,2017 Spring,1,Business Admin-Undergrad,101B,1,Haas School of Business,computer science
75,2017 Spring,2,Business Admin-Undergrad,101B,2,Haas School of Business,computer science
76,2017 Spring,5,Business Admin-Undergrad,101B,4,Haas School of Business,computer science
77,2017 Spring,1,Business Admin-Undergrad,101B,5,Haas School of Business,computer science
78,2017 Spring,2,Business Admin-Undergrad,102A,1,Haas School of Business,computer science
79,2017 Spring,6,Business Admin-Undergrad,102B,1,Haas School of Business,computer science
80,2017 Spring,4,Business Admin-Undergrad,102B,2,Haas School of Business,computer science
81,2017 Spring,4,Business Admin-Undergrad,103,1,Haas School of Business,computer science
82,2017 Spring,9,Business Admin-Undergrad,103,2,Haas School of Business,computer science
83,2017 Spring,8,Business Admin-Undergrad,104,1,Haas School of Business,computer science
84,2017 Spring,3,Business Admin-Undergrad,105,1,Haas School of Business,computer science
85,2017 Spring,6,Business Admin-Undergrad,106,1,Haas School of Business,computer science
86,2017 Spring,9,Business Admin-Undergrad,107,1,Haas School of Business,computer science
87,2017 Spring,4,Business Admin-Undergrad,118,1,Haas School of Business,computer science
88,2017 Spring,2,Business Admin-Undergrad,119,1,Haas School of Business,computer science
89,2017 Spring,2,Business Admin-Undergrad,131,1,Haas School of Business,computer science
90,2017 Spring,2,Business Admin-Undergrad,137,1,Haas School of Business,computer science
91,2017 Spring,3,Business Admin-Undergrad,152,1,Haas School of Business,computer science
92,2017 Spring,3,Business Admin-Undergrad,152,2,Haas School of Business,computer science
93,2017 Spring,3,Business Admin-Undergrad,155,1,Haas School of Business,computer science
94,2017 Spring,1,Business Admin-Undergrad,157,1,Haas School of Business,computer science
95,2017 Spring,1,Business Admin-Undergrad,161,1,Haas School of Business,computer science
96,2017 Spring,1,Business Admin-Undergrad,169,1,Haas School of Business,computer science
97,2017 Spring,1,Business Admin-Undergrad,170,1,Haas School of Business,computer science
98,2017 Spring,2,Business Admin-Undergrad,C172,1,Haas School of Business,computer science
99,2017 Spring,1,Business Admin-Undergrad,178,1,Haas School of Business,computer science
100,2017 Spring,4,Business Admin-Undergrad,180,1,Haas School of Business,computer science
101,2017 Spring,2,Business Admin-Undergrad,190T,3,Haas School of Business,computer science
102,2017 Spring,1,Business Admin-Undergrad,191P,1,Haas School of Business,computer science
103,2017 Spring,3,Business Admin-Undergrad,195A,1,Haas School of Business,computer science
104,2017 Spring,1,Business Admin-Undergrad,196,1,Haas School of Business,computer science
105,2017 Spring,2,Business Admin-Undergrad,196,2,Haas School of Business,computer science
106,2017 Spring,1,Business Admin-Undergrad,196,3,Haas School of Business,computer science
107,2017 Spring,1,Business Admin-Undergrad,198,1,Haas School of Business,computer science
108,2017 Spring,1,Business Admin-Undergrad,198,2,Haas School of Business,computer science
109,2017 Spring,1,Business Admin-Undergrad,198,6,Haas School of Business,computer science
110,2017 Spring,1,Business Admin-Undergrad,198,7,Haas School of Business,computer science
111,2017 Spring,1,Business Admin-Undergrad,198,8,Haas School of Business,computer science
112,2017 Spring,2,Business Admin-Undergrad,198,9,Haas School of Business,computer science
113,2017 Spring,1,Business Admin-Undergrad,198,10,Haas School of Business,computer science
114,2017 Spring,1,Celtic Studies,R1B,2,Clg of Letters & Science,computer science
115,2017 Spring,1,Celtic Studies,125,1,Clg of Letters & Science,computer science
116,2017 Spring,4,Celtic Studies,173,1,Clg of Letters & Science,computer science
117,2017 Spring,1,Chemical Engineering,154,1,Clg of Chemistry,computer science
118,2017 Spring,2,Chemical Engineering,162,1,Clg of Chemistry,computer science
119,2017 Spring,1,Chemical Engineering,185,1,Clg of Chemistry,computer science
120,2017 Spring,4,Chemical Engineering,198,3,Clg of Chemistry,computer science
121,2017 Spring,3,Chemistry,3A,2,Clg of Chemistry,computer science
122,2017 Spring,1,Chemistry,3AL,1,Clg of Chemistry,computer science
123,2017 Spring,2,Chemistry,3AL,2,Clg of Chemistry,computer science
124,2017 Spring,1,Chemistry,3B,1,Clg of Chemistry,computer science
125,2017 Spring,3,Chemistry,3B,2,Clg of Chemistry,computer science
126,2017 Spring,3,Chemistry,3BL,1,Clg of Chemistry,computer science
127,2017 Spring,1,Chemistry,4B,1,Clg of Chemistry,computer science
128,2017 Spring,2,Chemistry,98,3,Clg of Chemistry,computer science
129,2017 Spring,1,Chemistry,105,1,Clg of Chemistry,computer science
130,2017 Spring,1,Chemistry,112B,1,Clg of Chemistry,computer science
131,2017 Spring,1,Chemistry,120A,1,Clg of Chemistry,computer science
132,2017 Spring,2,Chemistry,125,1,Clg of Chemistry,computer science
133,2017 Spring,1,Chemistry,130B,1,Clg of Chemistry,computer science
134,2017 Spring,1,Chemistry,C182,1,Clg of Chemistry,computer science
135,2017 Spring,4,Chemistry,C191,1,Clg of Chemistry,computer science
136,2017 Spring,1,Chicano Studies,150B,1,Clg of Letters & Science,computer science
137,2017 Spring,2,Chinese,1A,2,Clg of Letters & Science,computer science
138,2017 Spring,1,Chinese,1A,3,Clg of Letters & Science,computer science
139,2017 Spring,2,Chinese,7B,1,Clg of Letters & Science,computer science
140,2017 Spring,3,Chinese,10X,2,Clg of Letters & Science,computer science
141,2017 Spring,1,Chinese,10X,3,Clg of Letters & Science,computer science
142,2017 Spring,3,Chinese,10Y,2,Clg of Letters & Science,computer science
143,2017 Spring,2,Chinese,100XB,1,Clg of Letters & Science,computer science
144,2017 Spring,2,Chinese,100XB,2,Clg of Letters & Science,computer science
145,2017 Spring,1,Chinese,100YB,1,Clg of Letters & Science,computer science
146,2017 Spring,2,Chinese,110B,1,Clg of Letters & Science,computer science
147,2017 Spring,1,Chinese,112,1,Clg of Letters & Science,computer science
148,2017 Spring,2,Chinese,155,1,Clg of Letters & Science,computer science
149,2017 Spring,2,City & Regional Planning,118AC,1,Clg of Environmental Design,computer science
150,2017 Spring,1,Civil & Environmental Eng,198,2,Clg of Engineering,computer science
151,2017 Spring,1,Civil & Environmental Eng,198,11,Clg of Engineering,computer science
152,2017 Spring,7,Classics,10B,1,Clg of Letters & Science,computer science
153,2017 Spring,3,Classics,17B,1,Clg of Letters & Science,computer science
154,2017 Spring,17,Classics,28,1,Clg of Letters & Science,computer science
155,2017 Spring,3,Classics,35,1,Clg of Letters & Science,computer science
156,2017 Spring,3,Classics,39D,1,Clg of Letters & Science,computer science
157,2017 Spring,18,Cognitive Science,1,1,Clg of Letters & Science,computer science
158,2017 Spring,1,Cognitive Science,88,1,Clg of Letters & Science,computer science
159,2017 Spring,17,Cognitive Science,C126,1,Clg of Letters & Science,computer science
160,2017 Spring,7,Cognitive Science,C127,1,Clg of Letters & Science,computer science
161,2017 Spring,1,Cognitive Science,C140,1,Clg of Letters & Science,computer science
162,2017 Spring,2,Cognitive Science,C142,1,Clg of Letters & Science,computer science
163,2017 Spring,3,Cognitive Science,198,1,Clg of Letters & Science,computer science
164,2017 Spring,1,Cognitive Science,198,4,Clg of Letters & Science,computer science
165,2017 Spring,1,Cognitive Science,198,5,Clg of Letters & Science,computer science
166,2017 Spring,4,Cognitive Science,198,6,Clg of Letters & Science,computer science
167,2017 Spring,1,Cognitive Science,198,7,Clg of Letters & Science,computer science
168,2017 Spring,1,College Writing Programs,R4B,4,Clg of Letters & Science,computer science
169,2017 Spring,1,College Writing Programs,10A,1,Clg of Letters & Science,computer science
170,2017 Spring,1,College Writing Programs,10A,2,Clg of Letters & Science,computer science
171,2017 Spring,2,College Writing Programs,50AC,1,Clg of Letters & Science,computer science
172,2017 Spring,2,Comparative Literature,R1B,1,Clg of Letters & Science,computer science
173,2017 Spring,1,Comparative Literature,R1B,11,Clg of Letters & Science,computer science
174,2017 Spring,1,Comparative Literature,50,1,Clg of Letters & Science,computer science
175,2017 Spring,2,Comparative Literature,60AC,1,Clg of Letters & Science,computer science
176,2017 Spring,1,Comparative Literature,198,3,Clg of Letters & Science,computer science
177,2017 Spring,36,Computer Science,C8,1,Clg of Engineering,computer science
178,2017 Spring,1,Computer Science,9A,1,Clg of Engineering,computer science
179,2017 Spring,16,Computer Science,9E,1,Clg of Engineering,computer science
180,2017 Spring,13,Computer Science,9F,1,Clg of Engineering,computer science
181,2017 Spring,3,Computer Science,9G,1,Clg of Engineering,computer science
182,2017 Spring,1,Computer Science,9H,1,Clg of Engineering,computer science
183,2017 Spring,2,Computer Science,47B,1,Clg of Engineering,computer science
184,2017 Spring,1,Computer Science,47C,1,Clg of Engineering,computer science
185,2017 Spring,4,Computer Science,61B,1,Clg of Engineering,computer science
186,2017 Spring,150,Computer Science,61C,1,Clg of Engineering,computer science
187,2017 Spring,4,Computer Science,70,1,Clg of Engineering,computer science
188,2017 Spring,2,Computer Science,97,1,Clg of Engineering,computer science
189,2017 Spring,1,Computer Science,97,200,Clg of Engineering,computer science
190,2017 Spring,12,Computer Science,97,203,Clg of Engineering,computer science
191,2017 Spring,1,Computer Science,97,205,Clg of Engineering,computer science
192,2017 Spring,3,Computer Science,97,209,Clg of Engineering,computer science
193,2017 Spring,2,Computer Science,97,212,Clg of Engineering,computer science
194,2017 Spring,4,Computer Science,97,213,Clg of Engineering,computer science
195,2017 Spring,21,Computer Science,C100,1,Clg of Engineering,computer science
196,2017 Spring,64,Computer Science,160,1,Clg of Engineering,computer science
197,2017 Spring,13,Computer Science,160,2,Clg of Engineering,computer science
198,2017 Spring,14,Computer Science,160,3,Clg of Engineering,computer science
199,2017 Spring,277,Computer Science,161,1,Clg of Engineering,computer science
200,2017 Spring,203,Computer Science,162,1,Clg of Engineering,computer science
201,2017 Spring,53,Computer Science,164,1,Clg of Engineering,computer science
202,2017 Spring,283,Computer Science,170,1,Clg of Engineering,computer science
203,2017 Spring,14,Computer Science,174,1,Clg of Engineering,computer science
204,2017 Spring,72,Computer Science,184,1,Clg of Engineering,computer science
205,2017 Spring,276,Computer Science,186,1,Clg of Engineering,computer science
206,2017 Spring,226,Computer Science,188,1,Clg of Engineering,computer science
207,2017 Spring,238,Computer Science,189,1,Clg of Engineering,computer science
208,2017 Spring,23,Computer Science,C191,1,Clg of Engineering,computer science
209,2017 Spring,6,Computer Science,194,30,Clg of Engineering,computer science
210,2017 Spring,5,Computer Science,194,131,Clg of Engineering,computer science
211,2017 Spring,6,Computer Science,194,133,Clg of Engineering,computer science
212,2017 Spring,24,Computer Science,195,1,Clg of Engineering,computer science
213,2017 Spring,8,Computer Science,197,1,Clg of Engineering,computer science
214,2017 Spring,2,Computer Science,197,200,Clg of Engineering,computer science
215,2017 Spring,14,Computer Science,197,203,Clg of Engineering,computer science
216,2017 Spring,7,Computer Science,197,206,Clg of Engineering,computer science
217,2017 Spring,2,Computer Science,197,209,Clg of Engineering,computer science
218,2017 Spring,4,Computer Science,197,210,Clg of Engineering,computer science
219,2017 Spring,2,Computer Science,197,211,Clg of Engineering,computer science
220,2017 Spring,2,Computer Science,197,212,Clg of Engineering,computer science
