Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
134,2017 Spring,1,Interdisciplinary Studies,100C,1,Clg of Letters & Science,mcb neurobiology
135,2017 Spring,2,Interdisciplinary Studies,100G,1,Clg of Letters & Science,mcb neurobiology
136,2017 Spring,1,Interdisciplinary Studies,198,5,Clg of Letters & Science,mcb neurobiology
137,2017 Spring,1,International & Area Stds,150,2,Clg of Letters & Science,mcb neurobiology
138,2017 Spring,1,Italian Studies,101,1,Clg of Letters & Science,mcb neurobiology
139,2017 Spring,1,Italian Studies,120,1,Clg of Letters & Science,mcb neurobiology
140,2017 Spring,2,Japanese,7B,1,Clg of Letters & Science,mcb neurobiology
141,2017 Spring,1,Japanese,188,1,Clg of Letters & Science,mcb neurobiology
142,2017 Spring,1,Korean,112,1,Clg of Letters & Science,mcb neurobiology
143,2017 Spring,1,LGBT Studies,146,1,Clg of Letters & Science,mcb neurobiology
144,2017 Spring,2,Letters & Science,25,1,Clg of Letters & Science,mcb neurobiology
145,2017 Spring,2,Letters & Science,C30V,1,Clg of Letters & Science,mcb neurobiology
146,2017 Spring,5,Letters & Science,124,1,Clg of Letters & Science,mcb neurobiology
147,2017 Spring,3,Letters & Science,160B,1,Clg of Letters & Science,mcb neurobiology
148,2017 Spring,3,Letters & Science,C180U,1,Clg of Letters & Science,mcb neurobiology
149,2017 Spring,1,Linguistics,C142,1,Clg of Letters & Science,mcb neurobiology
150,2017 Spring,1,Mathematics,1B,1,Clg of Letters & Science,mcb neurobiology
151,2017 Spring,1,Mathematics,10B,1,Clg of Letters & Science,mcb neurobiology
152,2017 Spring,1,Mathematics,10B,2,Clg of Letters & Science,mcb neurobiology
153,2017 Spring,1,Mathematics,54,1,Clg of Letters & Science,mcb neurobiology
154,2017 Spring,1,Mathematics,55,1,Clg of Letters & Science,mcb neurobiology
155,2017 Spring,1,Mathematics,104,2,Clg of Letters & Science,mcb neurobiology
156,2017 Spring,2,Mathematics,110,1,Clg of Letters & Science,mcb neurobiology
157,2017 Spring,1,Mathematics,113,5,Clg of Letters & Science,mcb neurobiology
158,2017 Spring,1,Mathematics,114,1,Clg of Letters & Science,mcb neurobiology
159,2017 Spring,3,Mathematics,170,1,Clg of Letters & Science,mcb neurobiology
160,2017 Spring,1,Mathematics,191,1,Clg of Letters & Science,mcb neurobiology
161,2017 Spring,1,Mechanical Engineering,118,1,Clg of Engineering,mcb neurobiology
162,2017 Spring,1,Molecular & Cell Biology,15,1,Clg of Letters & Science,mcb neurobiology
163,2017 Spring,1,Molecular & Cell Biology,C44,1,Clg of Letters & Science,mcb neurobiology
164,2017 Spring,1,Molecular & Cell Biology,C61,1,Clg of Letters & Science,mcb neurobiology
165,2017 Spring,1,Molecular & Cell Biology,88,1,Clg of Letters & Science,mcb neurobiology
166,2017 Spring,1,Molecular & Cell Biology,98,205,Clg of Letters & Science,mcb neurobiology
167,2017 Spring,1,Molecular & Cell Biology,C100A,1,Clg of Letters & Science,mcb neurobiology
168,2017 Spring,1,Molecular & Cell Biology,100B,1,Clg of Letters & Science,mcb neurobiology
169,2017 Spring,24,Molecular & Cell Biology,102,1,Clg of Letters & Science,mcb neurobiology
170,2017 Spring,4,Molecular & Cell Biology,C103,1,Clg of Letters & Science,mcb neurobiology
171,2017 Spring,67,Molecular & Cell Biology,104,1,Clg of Letters & Science,mcb neurobiology
172,2017 Spring,1,Molecular & Cell Biology,118,1,Clg of Letters & Science,mcb neurobiology
173,2017 Spring,2,Molecular & Cell Biology,130,1,Clg of Letters & Science,mcb neurobiology
174,2017 Spring,4,Molecular & Cell Biology,137L,1,Clg of Letters & Science,mcb neurobiology
175,2017 Spring,1,Molecular & Cell Biology,140,1,Clg of Letters & Science,mcb neurobiology
176,2017 Spring,2,Molecular & Cell Biology,141,1,Clg of Letters & Science,mcb neurobiology
177,2017 Spring,4,Molecular & Cell Biology,150,1,Clg of Letters & Science,mcb neurobiology
178,2017 Spring,41,Molecular & Cell Biology,160L,1,Clg of Letters & Science,mcb neurobiology
179,2017 Spring,101,Molecular & Cell Biology,161,1,Clg of Letters & Science,mcb neurobiology
180,2017 Spring,30,Molecular & Cell Biology,165,1,Clg of Letters & Science,mcb neurobiology
181,2017 Spring,3,Molecular & Cell Biology,180,1,Clg of Letters & Science,mcb neurobiology
182,2017 Spring,1,Molecular & Cell Biology,198,2,Clg of Letters & Science,mcb neurobiology
183,2017 Spring,1,Molecular & Cell Biology,198,3,Clg of Letters & Science,mcb neurobiology
184,2017 Spring,1,Molecular & Cell Biology,198,5,Clg of Letters & Science,mcb neurobiology
185,2017 Spring,1,Molecular & Cell Biology,198,8,Clg of Letters & Science,mcb neurobiology
186,2017 Spring,1,Molecular & Cell Biology,198,9,Clg of Letters & Science,mcb neurobiology
187,2017 Spring,1,Molecular & Cell Biology,198,12,Clg of Letters & Science,mcb neurobiology
188,2017 Spring,2,Molecular & Cell Biology,198,201,Clg of Letters & Science,mcb neurobiology
189,2017 Spring,2,Music,26AC,1,Clg of Letters & Science,mcb neurobiology
190,2017 Spring,3,Music,29,1,Clg of Letters & Science,mcb neurobiology
191,2017 Spring,1,Music,44,1,Clg of Letters & Science,mcb neurobiology
192,2017 Spring,1,Music,44,2,Clg of Letters & Science,mcb neurobiology
193,2017 Spring,4,Music,128,1,Clg of Letters & Science,mcb neurobiology
194,2017 Spring,2,Music,139,1,Clg of Letters & Science,mcb neurobiology
195,2017 Spring,1,Music,140,2,Clg of Letters & Science,mcb neurobiology
196,2017 Spring,1,Music,140,3,Clg of Letters & Science,mcb neurobiology
197,2017 Spring,1,Music,141,1,Clg of Letters & Science,mcb neurobiology
198,2017 Spring,1,Music,142,1,Clg of Letters & Science,mcb neurobiology
199,2017 Spring,2,Music,142,2,Clg of Letters & Science,mcb neurobiology
200,2017 Spring,1,Music,146B,1,Clg of Letters & Science,mcb neurobiology
201,2017 Spring,1,Music,148,1,Clg of Letters & Science,mcb neurobiology
202,2017 Spring,1,Music,170,1,Clg of Letters & Science,mcb neurobiology
203,2017 Spring,1,Music,198,2,Clg of Letters & Science,mcb neurobiology
204,2017 Spring,1,Music,198,6,Clg of Letters & Science,mcb neurobiology
205,2017 Spring,1,Music,198,10,Clg of Letters & Science,mcb neurobiology
206,2017 Spring,1,Music,198BC,2,Clg of Letters & Science,mcb neurobiology
207,2017 Spring,1,Near Eastern Studies,140,1,Clg of Letters & Science,mcb neurobiology
208,2017 Spring,1,Near Eastern Studies,146B,1,Clg of Letters & Science,mcb neurobiology
209,2017 Spring,1,New Media,198,1,Clg of Engineering,mcb neurobiology
210,2017 Spring,3,Nutritional Science & Tox,10,1,Clg of Natural Resources,mcb neurobiology
211,2017 Spring,2,Nutritional Science & Tox,11,1,Clg of Natural Resources,mcb neurobiology
212,2017 Spring,1,Nutritional Science & Tox,98,2,Clg of Natural Resources,mcb neurobiology
213,2017 Spring,1,Nutritional Science & Tox,104,1,Clg of Natural Resources,mcb neurobiology
214,2017 Spring,1,Nutritional Science & Tox,C114,1,Clg of Natural Resources,mcb neurobiology
215,2017 Spring,1,Nutritional Science & Tox,115,1,Clg of Natural Resources,mcb neurobiology
216,2017 Spring,3,Nutritional Science & Tox,121,1,Clg of Natural Resources,mcb neurobiology
217,2017 Spring,3,Nutritional Science & Tox,160,1,Clg of Natural Resources,mcb neurobiology
218,2017 Spring,1,Nutritional Science & Tox,193,1,Clg of Natural Resources,mcb neurobiology
219,2017 Spring,1,Optometry,10,1,School of Optometry,mcb neurobiology
220,2017 Spring,1,Peace & Conflict Studies,100,1,Clg of Letters & Science,mcb neurobiology
221,2017 Spring,1,Peace & Conflict Studies,135,1,Clg of Letters & Science,mcb neurobiology
222,2017 Spring,1,Peace & Conflict Studies,151,1,Clg of Letters & Science,mcb neurobiology
223,2017 Spring,1,Philosophy,2,1,Clg of Letters & Science,mcb neurobiology
224,2017 Spring,2,Philosophy,132,1,Clg of Letters & Science,mcb neurobiology
225,2017 Spring,1,Physical Education,1,5,Clg of Letters & Science,mcb neurobiology
226,2017 Spring,1,Physical Education,1,6,Clg of Letters & Science,mcb neurobiology
227,2017 Spring,1,Physical Education,1,13,Clg of Letters & Science,mcb neurobiology
228,2017 Spring,1,Physical Education,1,21,Clg of Letters & Science,mcb neurobiology
229,2017 Spring,1,Physical Education,1,24,Clg of Letters & Science,mcb neurobiology
230,2017 Spring,1,Physical Education,1,26,Clg of Letters & Science,mcb neurobiology
231,2017 Spring,2,Physical Education,1,27,Clg of Letters & Science,mcb neurobiology
232,2017 Spring,2,Physical Education,1,33,Clg of Letters & Science,mcb neurobiology
233,2017 Spring,1,Physical Education,1,38,Clg of Letters & Science,mcb neurobiology
234,2017 Spring,1,Physical Education,2,3,Clg of Letters & Science,mcb neurobiology
235,2017 Spring,1,Physical Education,2,9,Clg of Letters & Science,mcb neurobiology
236,2017 Spring,1,Physical Education,2,10,Clg of Letters & Science,mcb neurobiology
237,2017 Spring,2,Physical Education,2,11,Clg of Letters & Science,mcb neurobiology
238,2017 Spring,1,Physical Education,2,12,Clg of Letters & Science,mcb neurobiology
239,2017 Spring,1,Physical Education,3,4,Clg of Letters & Science,mcb neurobiology
240,2017 Spring,1,Physical Education,3,8,Clg of Letters & Science,mcb neurobiology
241,2017 Spring,1,Physical Education,3,10,Clg of Letters & Science,mcb neurobiology
242,2017 Spring,1,Physical Education,4,6,Clg of Letters & Science,mcb neurobiology
243,2017 Spring,1,Physical Education,197,2,Clg of Letters & Science,mcb neurobiology
244,2017 Spring,2,Physics,8A,2,Clg of Letters & Science,mcb neurobiology
245,2017 Spring,4,Physics,8B,1,Clg of Letters & Science,mcb neurobiology
246,2017 Spring,11,Physics,8B,2,Clg of Letters & Science,mcb neurobiology
247,2017 Spring,1,Physics,89,1,Clg of Letters & Science,mcb neurobiology
248,2017 Spring,2,Physics,98,1,Clg of Letters & Science,mcb neurobiology
249,2017 Spring,1,Physics,110A,1,Clg of Letters & Science,mcb neurobiology
250,2017 Spring,4,Plant & Microbial Biology,40,1,Clg of Natural Resources,mcb neurobiology
251,2017 Spring,1,Political Economy,101,1,Clg of Letters & Science,mcb neurobiology
252,2017 Spring,1,Political Science,1,1,Clg of Letters & Science,mcb neurobiology
253,2017 Spring,1,Political Science,2,1,Clg of Letters & Science,mcb neurobiology
254,2017 Spring,2,Psychology,1,1,Clg of Letters & Science,mcb neurobiology
255,2017 Spring,2,Psychology,W1,1,Clg of Letters & Science,mcb neurobiology
256,2017 Spring,4,Psychology,2,1,Clg of Letters & Science,mcb neurobiology
257,2017 Spring,1,Psychology,10,1,Clg of Letters & Science,mcb neurobiology
258,2017 Spring,2,Psychology,110,1,Clg of Letters & Science,mcb neurobiology
259,2017 Spring,7,Psychology,114,1,Clg of Letters & Science,mcb neurobiology
260,2017 Spring,5,Psychology,C116,1,Clg of Letters & Science,mcb neurobiology
261,2017 Spring,3,Psychology,C126,1,Clg of Letters & Science,mcb neurobiology
262,2017 Spring,4,Psychology,130,1,Clg of Letters & Science,mcb neurobiology
263,2017 Spring,4,Psychology,131,1,Clg of Letters & Science,mcb neurobiology
264,2017 Spring,5,Psychology,133,1,Clg of Letters & Science,mcb neurobiology
265,2017 Spring,1,Psychology,C143,1,Clg of Letters & Science,mcb neurobiology
266,2017 Spring,2,Psychology,146,1,Clg of Letters & Science,mcb neurobiology
267,2017 Spring,4,Psychology,150,1,Clg of Letters & Science,mcb neurobiology
268,2017 Spring,7,Psychology,156,1,Clg of Letters & Science,mcb neurobiology
269,2017 Spring,2,Psychology,160,1,Clg of Letters & Science,mcb neurobiology
270,2017 Spring,2,Psychology,166AC,1,Clg of Letters & Science,mcb neurobiology
271,2017 Spring,2,Psychology,169,1,Clg of Letters & Science,mcb neurobiology
272,2017 Spring,1,Psychology,197,5,Clg of Letters & Science,mcb neurobiology
