Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
206,2017 Spring,1,Music,40,1,Clg of Letters & Science,chemistry
207,2017 Spring,1,Music,53B,2,Clg of Letters & Science,chemistry
208,2017 Spring,1,Music,141,1,Clg of Letters & Science,chemistry
209,2017 Spring,2,Music,142,2,Clg of Letters & Science,chemistry
210,2017 Spring,1,Music,145,1,Clg of Letters & Science,chemistry
211,2017 Spring,1,Music,149,1,Clg of Letters & Science,chemistry
212,2017 Spring,1,Music,150C,1,Clg of Letters & Science,chemistry
213,2017 Spring,1,Music,152B,1,Clg of Letters & Science,chemistry
214,2017 Spring,1,Native American Studies,C152,1,Clg of Letters & Science,chemistry
215,2017 Spring,1,Natural Resources,24,2,Clg of Natural Resources,chemistry
216,2017 Spring,1,Naval Science,2,1,Clg of Letters & Science,chemistry
217,2017 Spring,1,Near Eastern Studies,146B,1,Clg of Letters & Science,chemistry
218,2017 Spring,1,Near Eastern Studies,150B,1,Clg of Letters & Science,chemistry
219,2017 Spring,1,Nuclear Engineering,24,1,Clg of Engineering,chemistry
220,2017 Spring,5,Nutritional Science & Tox,10,1,Clg of Natural Resources,chemistry
221,2017 Spring,3,Nutritional Science & Tox,11,1,Clg of Natural Resources,chemistry
222,2017 Spring,3,Nutritional Science & Tox,C114,1,Clg of Natural Resources,chemistry
223,2017 Spring,7,Nutritional Science & Tox,115,1,Clg of Natural Resources,chemistry
224,2017 Spring,1,Nutritional Science & Tox,121,1,Clg of Natural Resources,chemistry
225,2017 Spring,3,Nutritional Science & Tox,160,1,Clg of Natural Resources,chemistry
226,2017 Spring,1,Philosophy,25B,1,Clg of Letters & Science,chemistry
227,2017 Spring,1,Philosophy,133,1,Clg of Letters & Science,chemistry
228,2017 Spring,1,Philosophy,172,1,Clg of Letters & Science,chemistry
229,2017 Spring,1,Physical Education,1,3,Clg of Letters & Science,chemistry
230,2017 Spring,1,Physical Education,1,11,Clg of Letters & Science,chemistry
231,2017 Spring,2,Physical Education,1,32,Clg of Letters & Science,chemistry
232,2017 Spring,1,Physical Education,1,38,Clg of Letters & Science,chemistry
233,2017 Spring,1,Physical Education,1,40,Clg of Letters & Science,chemistry
234,2017 Spring,1,Physical Education,3,2,Clg of Letters & Science,chemistry
235,2017 Spring,1,Physical Education,3,4,Clg of Letters & Science,chemistry
236,2017 Spring,1,Physical Education,198,1,Clg of Letters & Science,chemistry
237,2017 Spring,9,Physics,7A,1,Clg of Letters & Science,chemistry
238,2017 Spring,11,Physics,7A,2,Clg of Letters & Science,chemistry
239,2017 Spring,12,Physics,7A,3,Clg of Letters & Science,chemistry
240,2017 Spring,7,Physics,7B,2,Clg of Letters & Science,chemistry
241,2017 Spring,9,Physics,7B,3,Clg of Letters & Science,chemistry
242,2017 Spring,1,Physics,8B,2,Clg of Letters & Science,chemistry
243,2017 Spring,1,Physics,89,1,Clg of Letters & Science,chemistry
244,2017 Spring,1,Physics,105,1,Clg of Letters & Science,chemistry
245,2017 Spring,1,Physics,110A,1,Clg of Letters & Science,chemistry
246,2017 Spring,1,Physics,112,1,Clg of Letters & Science,chemistry
247,2017 Spring,1,Physics,137A,1,Clg of Letters & Science,chemistry
248,2017 Spring,3,Physics,141A,1,Clg of Letters & Science,chemistry
249,2017 Spring,1,Physics,177,1,Clg of Letters & Science,chemistry
250,2017 Spring,1,Political Science,1,1,Clg of Letters & Science,chemistry
251,2017 Spring,1,Political Science,4,1,Clg of Letters & Science,chemistry
252,2017 Spring,1,Political Science,179,1,Clg of Letters & Science,chemistry
253,2017 Spring,1,Portuguese,101,1,Clg of Letters & Science,chemistry
254,2017 Spring,1,Psychology,1,1,Clg of Letters & Science,chemistry
255,2017 Spring,1,Psychology,2,1,Clg of Letters & Science,chemistry
256,2017 Spring,1,Psychology,C61,1,Clg of Letters & Science,chemistry
257,2017 Spring,1,Psychology,130,1,Clg of Letters & Science,chemistry
258,2017 Spring,1,Psychology,131,1,Clg of Letters & Science,chemistry
259,2017 Spring,1,Psychology,198,10,Clg of Letters & Science,chemistry
260,2017 Spring,1,Public Health,116,1,School of Public Health,chemistry
261,2017 Spring,1,Public Health,126,1,School of Public Health,chemistry
262,2017 Spring,8,Public Health,142,1,School of Public Health,chemistry
263,2017 Spring,1,Rhetoric,104,1,Clg of Letters & Science,chemistry
264,2017 Spring,1,Russian,4,1,Clg of Letters & Science,chemistry
265,2017 Spring,1,Sanskrit,100B,1,Clg of Letters & Science,chemistry
266,2017 Spring,1,Scandinavian,160,1,Clg of Letters & Science,chemistry
267,2017 Spring,2,Slavic Languages & Lit,R5A,2,Clg of Letters & Science,chemistry
268,2017 Spring,1,Slavic Languages & Lit,50,1,Clg of Letters & Science,chemistry
269,2017 Spring,1,Slavic Languages & Lit,190,1,Clg of Letters & Science,chemistry
270,2017 Spring,3,Sociology,1,1,Clg of Letters & Science,chemistry
271,2017 Spring,1,Sociology,3AC,1,Clg of Letters & Science,chemistry
272,2017 Spring,1,Sociology,198,1,Clg of Letters & Science,chemistry
273,2017 Spring,1,Sociology,198,15,Clg of Letters & Science,chemistry
274,2017 Spring,1,South & SE Asian Studies,R5B,1,Clg of Letters & Science,chemistry
