Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
301,2017 Spring,1,Physical Education,11,25,Clg of Letters & Science,bioengineering
302,2017 Spring,1,Physical Education,11,26,Clg of Letters & Science,bioengineering
303,2017 Spring,16,Physics,7A,1,Clg of Letters & Science,bioengineering
304,2017 Spring,16,Physics,7A,2,Clg of Letters & Science,bioengineering
305,2017 Spring,24,Physics,7A,3,Clg of Letters & Science,bioengineering
306,2017 Spring,14,Physics,7B,2,Clg of Letters & Science,bioengineering
307,2017 Spring,11,Physics,7B,3,Clg of Letters & Science,bioengineering
308,2017 Spring,1,Physics,98BC,4,Clg of Letters & Science,bioengineering
309,2017 Spring,1,Physics,110A,1,Clg of Letters & Science,bioengineering
310,2017 Spring,1,Physics,137A,1,Clg of Letters & Science,bioengineering
311,2017 Spring,1,Physics,139,1,Clg of Letters & Science,bioengineering
312,2017 Spring,1,Plant & Microbial Biology,122,1,Clg of Natural Resources,bioengineering
313,2017 Spring,1,Political Economy,101,1,Clg of Letters & Science,bioengineering
314,2017 Spring,1,Political Science,179,1,Clg of Letters & Science,bioengineering
315,2017 Spring,1,Portuguese,101,2,Clg of Letters & Science,bioengineering
316,2017 Spring,8,Psychology,1,1,Clg of Letters & Science,bioengineering
317,2017 Spring,6,Psychology,2,1,Clg of Letters & Science,bioengineering
318,2017 Spring,1,Psychology,110,1,Clg of Letters & Science,bioengineering
319,2017 Spring,1,Psychology,114,1,Clg of Letters & Science,bioengineering
320,2017 Spring,2,Psychology,130,1,Clg of Letters & Science,bioengineering
321,2017 Spring,3,Psychology,131,1,Clg of Letters & Science,bioengineering
322,2017 Spring,1,Psychology,C143,1,Clg of Letters & Science,bioengineering
323,2017 Spring,1,Psychology,146,1,Clg of Letters & Science,bioengineering
324,2017 Spring,1,Psychology,150,1,Clg of Letters & Science,bioengineering
325,2017 Spring,1,Psychology,156,1,Clg of Letters & Science,bioengineering
326,2017 Spring,3,Psychology,160,1,Clg of Letters & Science,bioengineering
327,2017 Spring,2,Psychology,166AC,1,Clg of Letters & Science,bioengineering
328,2017 Spring,1,Public Health,104B,1,School of Public Health,bioengineering
329,2017 Spring,1,Public Health,116,1,School of Public Health,bioengineering
330,2017 Spring,1,Public Health,126,1,School of Public Health,bioengineering
331,2017 Spring,2,Public Health,196,8,School of Public Health,bioengineering
332,2017 Spring,1,Public Health,198,3,School of Public Health,bioengineering
333,2017 Spring,1,Public Health,198,8,School of Public Health,bioengineering
334,2017 Spring,2,Public Policy,C103,1,Goldman School Public Policy,bioengineering
335,2017 Spring,1,Rhetoric,R1A,3,Clg of Letters & Science,bioengineering
336,2017 Spring,1,Rhetoric,R1B,5,Clg of Letters & Science,bioengineering
337,2017 Spring,1,Rhetoric,107,1,Clg of Letters & Science,bioengineering
338,2017 Spring,1,Rhetoric,151,1,Clg of Letters & Science,bioengineering
339,2017 Spring,1,Scandinavian,R5B,6,Clg of Letters & Science,bioengineering
340,2017 Spring,1,Scandinavian,106,1,Clg of Letters & Science,bioengineering
341,2017 Spring,2,Slavic Languages & Lit,R5A,3,Clg of Letters & Science,bioengineering
342,2017 Spring,1,Slavic Languages & Lit,R5A,4,Clg of Letters & Science,bioengineering
343,2017 Spring,1,Slavic Languages & Lit,R5B,1,Clg of Letters & Science,bioengineering
344,2017 Spring,2,Sociology,3AC,1,Clg of Letters & Science,bioengineering
345,2017 Spring,5,Sociology,111AC,1,Clg of Letters & Science,bioengineering
346,2017 Spring,1,Sociology,180C,1,Clg of Letters & Science,bioengineering
347,2017 Spring,1,Sociology,198,2,Clg of Letters & Science,bioengineering
348,2017 Spring,1,South & SE Asian Studies,R5B,2,Clg of Letters & Science,bioengineering
349,2017 Spring,1,South & SE Asian Studies,R5B,3,Clg of Letters & Science,bioengineering
350,2017 Spring,1,South Asian,R5B,1,Clg of Letters & Science,bioengineering
