Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
175,2017 Spring,1,Spanish,25,2,Clg of Letters & Science,linguistics
176,2017 Spring,1,Spanish,135W,1,Clg of Letters & Science,linguistics
177,2017 Spring,1,Spanish,162,1,Clg of Letters & Science,linguistics
178,2017 Spring,1,Spanish,163,1,Clg of Letters & Science,linguistics
179,2017 Spring,3,Spanish,179,1,Clg of Letters & Science,linguistics
180,2017 Spring,1,Statistics,133,2,Clg of Letters & Science,linguistics
181,2017 Spring,1,Statistics,140,1,Clg of Letters & Science,linguistics
182,2017 Spring,1,Statistics,152,1,Clg of Letters & Science,linguistics
183,2017 Spring,1,Theater Dance & Perf Stds,111,1,Clg of Letters & Science,linguistics
184,2017 Spring,1,Theater Dance & Perf Stds,125,2,Clg of Letters & Science,linguistics
185,2017 Spring,1,Theater Dance & Perf Stds,181,1,Clg of Letters & Science,linguistics
186,2017 Spring,1,Turkish,1B,1,Clg of Letters & Science,linguistics
187,2017 Spring,7,UGIS-UG Interdisc Studies,120,1,Clg of Letters & Science,linguistics
188,2017 Spring,1,UGIS-UG Interdisc Studies,187,1,Clg of Letters & Science,linguistics
189,2017 Spring,1,UGIS-UG Interdisc Studies,198,3,Clg of Letters & Science,linguistics
